id,Región,favoritos,Edad Participante
1,Bio bío,"verde, amarillo, rojo",12
2,Metropolitana,"amarillo, rojo, verde",14
3,Biobío,"verde, amarillo, rojo",16
4,Biobío,"ROJO, amarillo, azul",999
5,R.M.,"azul, amarillo, CELESTE",20
6,Biobío,"ROJO, AMARILLO, VIOLETA",24
7,Metropolitana,"AMARILLO, BLANCO, VERDE",23
8,Biobío,"ROJO, AZUL, AMARILLO",35
9,Bio-Bio,"NEGRO, GRIS, BLANCO",75
10,Biobío,"azul, amarillo, CELESTE",46
11,Biobío,"verde, amarillo, rojo",54
12,Biobío,"ROJO, amarillo, azul",54
13,Biobío,"azul, amarillo, CELESTE",26
14,Bio bío,"verde, amarillo, rojo",26
15,Metropolitana,"ROJO, amarillo, azul",88
16,Biobío,"azul, amarillo, CELESTE",999
17,Biobio,"verde, amarillo, rojo",6
18,Biobío,"ROJO, amarillo, azul",74
19,Bio-Bio,"azul, amarillo, CELESTE",72
20,Metropolitana,"verde, amarillo, rojo",34
21,RM,"ROJO, AMARILLO, VIOLETA",25
22,Bio bío,"AMARILLO, BLANCO, VERDE",15
23,Biobío,"ROJO, AZUL, AMARILLO",36
24,Región Metropolitana,"NEGRO, GRIS, BLANCO",35
25,Biobío,"azul, amarillo, CELESTE",75
26,Biobío,"verde, amarillo, rojo",46
27,Bio bío,"ROJO, amarillo, azul",54
28,Biobío,"ROJO, AMARILLO, VIOLETA",54
29,Bio bío,"turquesa, calipso, magenta",26
30,Biobío,"verde, azul, celeste",26
31,RM,"negro, amarillo, rojo",88
32,Bio bío,"ROJO, amarillo, azul",2
33,Biobío,"negro, amarillo, rojo",6
34,Biobío,"verde, amarillo, rojo",74
35,Biobío,"ROJO, amarillo, azul",72
36,Bio bío,"azul, amarillo, CELESTE",999
37,Bio-Bio,"verde, amarillo, rojo",37
38,Metropolitana,"verde, amarillo, rojo",32
39,Biobío,"ROJO, amarillo, azul",40
,,,
,,,
,NOTA: esta es la versión definitiva de los datos,,
