agno|fecha_bbdd|codigo_bbdd|grado|cod_reg|nom_reg|cod_pro|nom_pro|cod_com|nom_com|cod_deprov|nom_deprov|nalu_lect2m_com|nalu_mate2m_com|nalu_soc2m_com|prom_lect2m_com|prom_mate2m_com|prom_soc2m_com|dif_lect2m_com|dif_mate2m_com|sigdif_lect2m_com|sigdif_mate2m_com
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|2|AISÉN|1|AISÉN|1|COYHAIQUE|213|220|221|257|265|259|-8|-9|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|6|SAN ANTONIO|13|ALGARROBO|2|SAN ANTONIO|101|104|105|223|223|231|-10|-3|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|5|MELIPILLA|43|ALHUÉ|7|TALAGANTE|43|45|45|207|202|238|-8|-13|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|8|ALTO BIOBÍO|2|BIOBÍO|35|34|34|204|168|214|0|1|No significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|3|HUASCO|6|ALTO DEL CARMEN|2|HUASCO|40|45|42|223|206|229|12|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|1|TARAPACÁ|1|IQUIQUE|1|ALTO HOSPICIO|1|IQUIQUE|1183|1203|1200|243|252|246|-1|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|1|ANCUD|1|CHILOÉ|518|540|542|249|259|245|-6|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|1|ELQUI|5|ANDACOLLO|2|ELQUI|102|101|101|240|239|238|1|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|22|ANGOL|3|MALLECO|911|928|927|250|257|250|-6|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|1|ANTOFAGASTA|1|ANTOFAGASTA|1|ANTOFAGASTA|4238|4316|4291|240|254|244|-15|-13|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|9|ANTUCO|2|BIOBÍO|42|41|41|237|236|241|-28|-20|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|2|ANTÁRTICA CHILENA|1|ANTÁRTICA|1|MAGALLANES||||||||||
2015|20160908|final20160908v1|2m|8|BIOBÍO|2|ARAUCO|1|ARAUCO|1|ARAUCO|365|372|376|242|253|239|-12|-10|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|15|ARICA Y PARINACOTA|1|ARICA|1|ARICA|1|ARICA|2461|2465|2453|248|261|244|0|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|4|MAIPO|34|BUIN|6|SANTIAGO SUR|1199|1225|1207|248|262|252|0|7|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|34|BULNES|4|ÑUBLE|266|271|272|245|251|249|-5|-5|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|4|PETORCA|1|CABILDO|1|QUILLOTA - PETORCA|338|341|341|252|268|250|0|6|No significativa|No significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|2|ANTÁRTICA CHILENA|2|CABO DE HORNOS|1|MAGALLANES|26|27|27|252|275|221|-19|7|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|10|CABRERO|2|BIOBÍO|313|312|312|222|221|215|1|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|2|EL LOA|7|CALAMA|2|EL LOA|2144|2192|2171|253|266|250|-5|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|11|CALBUCO|2|LLANQUIHUE|297|322|321|246|249|240|-11|-2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|1|COPIAPÓ|1|CALDERA|1|COPIAPÓ - CHAÑARAL|169|172|172|244|245|245|-10|-11|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|5|QUILLOTA|2|CALERA|1|QUILLOTA - PETORCA|686|687|687|247|265|247|-4|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|4|MAIPO|35|CALERA DE TANGO|6|SANTIAGO SUR|244|244|249|244|270|253|-6|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|3|LOS ANDES|19|CALLE LARGA|3|SAN FELIPE - LOS ANDES|117|113|116|243|245|234|9|14|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|15|ARICA Y PARINACOTA|1|ARICA|2|CAMARONES|1|ARICA|5|6|6|222|211|220||||
2015|20160908|final20160908v1|2m|1|TARAPACÁ|4|TAMARUGAL|3|CAMIÑA|2|TAMARUGAL|15|16|16|257|236|236|41|13|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|2|CHOAPA|1|CANELA|1|CHOAPA|65|68|67|226|227|235|-23|17|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|1|CARAHUE|1|CAUTÍN NORTE|272|276|279|236|216|235|1|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|6|SAN ANTONIO|14|CARTAGENA|2|SAN ANTONIO|183|180|180|261|258|245|5|-7|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|1|VALPARAÍSO|29|CASABLANCA|4|VALPARAÍSO|269|274|276|254|258|249|0|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|2|CASTRO|1|CHILOÉ|650|700|699|254|264|253|-6|-9|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|7|SAN FELIPE DE ACONCAGUA|20|CATEMU|3|SAN FELIPE - LOS ANDES|182|181|182|244|228|231|13|3|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|2|CAUQUENES|1|CAUQUENES|1|CAUQUENES|523|534|536|247|246|241|-1|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|2|ARAUCO|2|CAÑETE|1|ARAUCO|573|592|595|250|250|244|-6|-8|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|26|CERRILLOS|5|SANTIAGO PONIENTE|709|729|733|250|258|246|12|4|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|27|CERRO NAVIA|5|SANTIAGO PONIENTE|336|350|355|234|241|235|7|9|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|4|PALENA|28|CHAITÉN|4|PALENA|40|42|42|247|229|256|3|-10|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|2|CAUQUENES|2|CHANCO|1|CAUQUENES|64|64|64|227|208|210|8|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|2|CHAÑARAL|2|CHAÑARAL|1|COPIAPÓ - CHAÑARAL|149|141|141|213|202|216|-24|-16|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|22|CHIGUAYANTE|3|CONCEPCIÓN|871|910|907|257|292|263|-2|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|4|GENERAL CARRERA|2|CHILE CHICO|1|COYHAIQUE|42|41|41|237|272|250|4|37|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|35|CHILLÁN|4|ÑUBLE|2732|2780|2795|252|268|252|-6|-1|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|36|CHILLÁN VIEJO|4|ÑUBLE|305|302|303|236|237|235|4|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|24|CHIMBARONGO|3|COLCHAGUA|361|361|365|249|246|249|4|7|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|2|CHOLCHOL|1|CAUTÍN NORTE|179|182|182|231|217|231|7|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|3|CHONCHI|1|CHILOÉ|278|287|287|226|234|230|4|11|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|25|CHÉPICA|3|COLCHAGUA|95|99|98|224|224|222||||
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|2|AISÉN|3|CISNES|1|COYHAIQUE|34|36|36|264|254|250|16|5|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|37|COBQUECURA|4|ÑUBLE|23|24|24|219|203|215|6|10|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|12|COCHAMÓ|2|LLANQUIHUE|13|15|15|243|232|237||||
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|3|CAPITAN PRAT|4|COCHRANE|1|COYHAIQUE|30|28|29|259|239|241|1|-12|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|1|CODEGUA|1|CACHAPOAL|74|76|77|209|189|208|-7|-22|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|38|COELEMU|4|ÑUBLE|169|172|171|239|249|238|-6|-3|No significativa|No significativa
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|1|COYHAIQUE|5|COIHAIQUE|1|COYHAIQUE|718|725|724|242|265|255|-5|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|39|COIHUECO|4|ÑUBLE|180|184|184|232|239|236|5|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|2|COINCO|1|CACHAPOAL|29|30|30|255|239|245|47|24|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|13|COLBÚN|3|LINARES|107|111|111|220|213|231|-2|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|1|TARAPACÁ|4|TAMARUGAL|4|COLCHANE|2|TAMARUGAL|7|6|6|208|196|236|8|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|3|CHACABUCO|10|COLINA|3|SANTIAGO NORTE|1618|1643|1640|257|278|261|-5|-3|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|23|COLLIPULLI|3|MALLECO|289|297|296|237|226|228|-13|-12|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|3|COLTAUCO|1|CACHAPOAL|152|155|154|225|226|232|11|1|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|3|LIMARÍ|11|COMBARBALÁ|3|LIMARÍ|107|103|104|240|230|234|-1|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|23|CONCEPCIÓN|3|CONCEPCIÓN|3455|3595|3586|250|271|253|-10|-4|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|11|CONCHALÍ|3|SANTIAGO NORTE|490|498|494|233|236|232|-11|-2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|1|VALPARAÍSO|30|CONCÓN|4|VALPARAÍSO|416|427|428|266|304|274|-1|9|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|21|CONSTITUCIÓN|4|TALCA|483|505|509|248|267|251|-13|-9|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|2|ARAUCO|3|CONTULMO|1|ARAUCO|72|71|71|235|221|239|-3|15|No significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|1|COPIAPÓ|3|COPIAPÓ|1|COPIAPÓ - CHAÑARAL|1913|1955|1952|237|246|239|-11|-15|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|1|ELQUI|6|COQUIMBO|2|ELQUI|2058|2078|2079|248|257|247|1|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|24|CORONEL|3|CONCEPCIÓN|1195|1262|1234|231|241|233|-16|-10|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|5|CORRAL|2|VALDIVIA|38|39|39|252|234|241|29|25|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|3|CUNCO|1|CAUTÍN NORTE|214|218|219|240|232|232|14|12|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|24|CURACAUTÍN|3|MALLECO|162|179|180|220|207|221|-3|-20|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|5|MELIPILLA|44|CURACAVÍ|7|TALAGANTE|353|351|345|225|243|236|-8|6|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|4|CURACO DE VÉLEZ|1|CHILOÉ|59|59|59|221|227|221|-26|-23|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|2|ARAUCO|4|CURANILAHUE|1|ARAUCO|467|475|475|234|235|229|1|9|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|12|CURARREHUE|2|CAUTÍN SUR|40|39|41|207|184|212|-23|-21|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|22|CUREPTO|4|TALCA|68|67|67|230|235|227|-15|-16|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|4|CURICÓ|2|CURICÓ|2337|2348|2353|262|278|259|3|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|5|DALCAHUE|1|CHILOÉ|60|63|62|227|210|225|15|11|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|2|CHAÑARAL|4|DIEGO DE ALMAGRO|1|COPIAPÓ - CHAÑARAL|185|172|171|245|253|242|-6|-5|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|4|DOÑIHUE|1|CACHAPOAL|126|129|126|237|256|243|-28|-14|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|36|EL BOSQUE|6|SANTIAGO SUR|1631|1702|1680|248|260|250|2|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|40|EL CARMEN|4|ÑUBLE|133|144|144|222|227|228|-26|-24|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|6|TALAGANTE|45|EL MONTE|7|TALAGANTE|86|78|78|232|218|226|9|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|6|SAN ANTONIO|15|EL QUISCO|2|SAN ANTONIO|56|50|50|231|233|249|-12|6|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|6|SAN ANTONIO|16|EL TABO|2|SAN ANTONIO|29|29|29|258|226|239|26|26|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|23|EMPEDRADO|4|TALCA|24|26|26|233|251|220|5|6|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|25|ERCILLA|3|MALLECO|18|18|18|230|188|207||19||No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|28|ESTACIÓN CENTRAL|5|SANTIAGO PONIENTE|1073|1093|1088|236|256|246|-8|2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|25|FLORIDA|3|CONCEPCIÓN|85|86|86|232|232|232|-12|1|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|13|FREIRE|2|CAUTÍN SUR|164|169|167|214|198|221|-4|-9|No significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|3|HUASCO|7|FREIRINA|2|HUASCO|41|42|42|230|235|227|-35|-2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|13|FRESIA|2|LLANQUIHUE|154|158|160|236|229|232|3|10|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|14|FRUTILLAR|2|LLANQUIHUE|238|255|254|231|239|241|-18|-17|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|4|PALENA|29|FUTALEUFÚ|4|PALENA|28|27|24|215|256|256|-56|-48|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|2|RANCO|1|FUTRONO|1|RANCO|191|193|194|254|242|239|2|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|4|GALVARINO|1|CAUTÍN NORTE|122|119|121|223|222|216|23|4|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|15|ARICA Y PARINACOTA|2|PARINACOTA|3|GENERAL LAGOS|2|PARINACOTA||||||||||
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|14|GORBEA|2|CAUTÍN SUR|45|53|54|226|209|228|11|9|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|5|GRANEROS|1|CACHAPOAL|404|415|416|219|218|221|-10|-2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|2|AISÉN|6|GUAITECAS|1|COYHAIQUE|14|14|14|230|234|242|-3|20|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|5|QUILLOTA|3|HIJUELAS|1|QUILLOTA - PETORCA|115|115|115|254|247|244|3|7|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|4|PALENA|15|HUALAIHUÉ|2|LLANQUIHUE|90|93|93|240|235|240|-6|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|5|HUALAÑÉ|2|CURICÓ|131|137|137|248|263|249|-24|-9|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|26|HUALPÉN|3|CONCEPCIÓN|577|604|597|234|277|251|-30|-3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|27|HUALQUI|3|CONCEPCIÓN|116|124|122|229|221|221|8|8|No significativa|No significativa
2015|20160908|final20160908v1|2m|1|TARAPACÁ|4|TAMARUGAL|5|HUARA|2|TAMARUGAL|23|24|24|213|191|220|9|-19|No significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|3|HUASCO|8|HUASCO|2|HUASCO|63|67|66|222|206|225|1|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|12|HUECHURABA|3|SANTIAGO NORTE|465|473|477|250|285|261|-18|-6|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|2|CHOAPA|2|ILLAPEL|1|CHOAPA|164|163|164|262|266|252|-2|-4|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|13|INDEPENDENCIA|3|SANTIAGO NORTE|1243|1244|1242|240|246|246|3|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|1|TARAPACÁ|1|IQUIQUE|2|IQUIQUE|1|IQUIQUE|2221|2285|2286|244|261|247|-7|0|Negativa y significativa|No significativa
