agno|fecha_bbdd|codigo_bbdd|grado|cod_reg|nom_reg|cod_pro|nom_pro|cod_com|nom_com|cod_deprov|nom_deprov|nalu_lect2m_com|nalu_mate2m_com|nalu_soc2m_com|prom_lect2m_com|prom_mate2m_com|prom_soc2m_com|dif_lect2m_com|dif_mate2m_com|sigdif_lect2m_com|sigdif_mate2m_com
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|6|TALAGANTE|46|ISLA DE MAIPO|7|TALAGANTE|335|330|339|242|243|244|6|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|2|ISLA DE PASCUA|31|ISLA DE PASCUA|4|VALPARAÍSO|70|69|71|256|268|246|-7|21|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|1|VALPARAÍSO|32|JUAN FERNÁNDEZ|4|VALPARAÍSO|8|8|8|281|243|292|62|29|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|37|LA CISTERNA|6|SANTIAGO SUR|2483|2509|2519|238|250|239|0|1|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|5|QUILLOTA|4|LA CRUZ|1|QUILLOTA - PETORCA|79|81|81|233|217|224|13|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|2|CARDENAL CARO|18|LA ESTRELLA|2|CARDENAL CARO||||||||||
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|1|LA FLORIDA|1|CORDILLERA|4202|4286|4278|242|264|251|-9|-4|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|38|LA GRANJA|6|SANTIAGO SUR|724|728|730|233|246|240|-7|-4|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|1|ELQUI|7|LA HIGUERA|2|ELQUI||||||||||
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|4|PETORCA|5|LA LIGUA|1|QUILLOTA - PETORCA|392|394|398|242|248|247|-8|4|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|2|LA PINTANA|1|CORDILLERA|1407|1434|1436|238|254|244|-5|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|18|LA REINA|4|SANTIAGO ORIENTE|1228|1261|1250|264|302|281|-3|-6|No significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|1|ELQUI|8|LA SERENA|2|ELQUI|3258|3266|3277|252|275|258|-7|-5|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|2|RANCO|2|LA UNIÓN|1|RANCO|675|665|664|268|272|252|5|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|2|RANCO|3|LAGO RANCO|1|RANCO|76|79|77|246|245|236|-6|-16|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|1|COYHAIQUE|7|LAGO VERDE|1|COYHAIQUE||||||||||
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|1|MAGALLANES|3|LAGUNA BLANCA|1|MAGALLANES||||||||||
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|11|LAJA|2|BIOBÍO|305|308|309|228|249|220|-26|-23|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|3|CHACABUCO|14|LAMPA|3|SANTIAGO NORTE|547|553|561|237|246|243|-2|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|6|LANCO|2|VALDIVIA|198|205|196|224|232|229|-10|11|Negativa y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|6|LAS CABRAS|1|CACHAPOAL|302|307|307|242|239|235|1|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|19|LAS CONDES|4|SANTIAGO ORIENTE|2706|2776|2770|276|322|292|-10|-3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|5|LAUTARO|1|CAUTÍN NORTE|331|348|325|227|227|228|12|12|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|2|ARAUCO|5|LEBU|1|ARAUCO|323|335|335|249|256|238|19|28|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|6|LICANTÉN|2|CURICÓ|59|57|57|250|247|245|-2|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|8|MARGA MARGA|6|LIMACHE|1|QUILLOTA - PETORCA|442|449|449|230|235|233|-13|-15|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|14|LINARES|3|LINARES|1531|1553|1536|255|270|256|-7|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|2|CARDENAL CARO|19|LITUECHE|2|CARDENAL CARO|54|55|54|247|245|243|-9|13|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|7|SAN FELIPE DE ACONCAGUA|21|LLAILLAY|3|SAN FELIPE - LOS ANDES|248|248|248|235|235|237|-9|3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|16|LLANQUIHUE|2|LLANQUIHUE|99|99|98|239|221|233|10|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|20|LO BARNECHEA|4|SANTIAGO ORIENTE|1334|1372|1368|277|322|288|-2|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|39|LO ESPEJO|6|SANTIAGO SUR|325|331|328|237|244|242|0|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|29|LO PRADO|5|SANTIAGO PONIENTE|269|268|268|225|229|225|3|11|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|26|LOLOL|3|COLCHAGUA|68|70|70|243|240|238|2|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|15|LONCOCHE|2|CAUTÍN SUR|241|241|242|239|250|236|-4|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|15|LONGAVÍ|3|LINARES|154|156|156|234|234|234|7|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|26|LONQUIMAY|3|MALLECO|89|88|88|208|197|212||||
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|3|LOS ANDES|22|LOS ANDES|3|SAN FELIPE - LOS ANDES|1068|1108|1109|239|248|243|-5|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|7|LOS LAGOS|2|VALDIVIA|165|175|174|232|221|234|-14|-5|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|17|LOS MUERMOS|2|LLANQUIHUE|215|215|217|227|230|237|-21|-8|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|27|LOS SAUCES|3|MALLECO|54|52|52|219|187|214|-4|-15|No significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|2|CHOAPA|3|LOS VILOS|1|CHOAPA|180|185|183|233|233|231|7|9|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|2|ARAUCO|6|LOS ÁLAMOS|1|ARAUCO|201|213|209|220|213|212|-3|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|12|LOS ÁNGELES|2|BIOBÍO|2847|2903|2899|255|265|252|-2|-6|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|28|LOTA|3|CONCEPCIÓN|437|461|442|226|234|225|-14|-8|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|28|LUMACO|3|MALLECO|43|41|45|224|211|231|11|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|7|MACHALÍ|1|CACHAPOAL|635|636|634|259|282|262|-11|-12|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|21|MACUL|4|SANTIAGO ORIENTE|611|638|624|240|273|258|-10|-3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|30|MAIPÚ|5|SANTIAGO PONIENTE|6146|6197|6204|252|275|259|-4|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|8|MALLOA|1|CACHAPOAL|74|76|76|236|218|224|30|18|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|2|CARDENAL CARO|20|MARCHIHUE|2|CARDENAL CARO|14|16|16|212|238|210|-15|-3|No significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|8|MARIQUINA|2|VALDIVIA|230|231|233|260|257|254|3|9|No significativa|No significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|3|TOCOPILLA|2|MARÍA ELENA|1|ANTOFAGASTA|60|60|60|240|239|236|8|28|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|5|MELIPILLA|47|MARÍA PINTO|7|TALAGANTE|103|102|101|208|218|222|-5|8|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|24|MAULE|4|TALCA|202|207|208|231|236|237|-4|-19|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|18|MAULLÍN|2|LLANQUIHUE|88|95|95|228|222|222|-3|-5|No significativa|No significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|1|ANTOFAGASTA|3|MEJILLONES|1|ANTOFAGASTA|98|97|99|218|213|222|1|11|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|6|MELIPEUCO|1|CAUTÍN NORTE|48|48|48|238|218|235|14|9|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|5|MELIPILLA|48|MELIPILLA|7|TALAGANTE|1653|1675|1666|248|260|250|1|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|7|MOLINA|2|CURICÓ|441|453|451|244|244|246|5|13|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|3|LIMARÍ|12|MONTE PATRIA|3|LIMARÍ|257|262|260|227|221|228|8|12|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|9|MOSTAZAL|1|CACHAPOAL|125|122|120|222|207|216|13|9|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|13|MULCHÉN|2|BIOBÍO|313|321|311|231|230|227|-11|-2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|9|MÁFIL|2|VALDIVIA|67|70|71|256|239|243|15|29|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|14|NACIMIENTO|2|BIOBÍO|365|366|368|252|257|245|5|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|27|NANCAGUA|3|COLCHAGUA|125|126|126|244|258|237|-3|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|4|ÚLTIMA ESPERANZA|4|NATALES|1|MAGALLANES|229|237|235|239|247|234|-3|6|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|2|CARDENAL CARO|21|NAVIDAD|2|CARDENAL CARO|38|39|40|245|228|237|6|13|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|15|NEGRETE|2|BIOBÍO|59|64|64|228|211|225|-1|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|41|NINHUE|4|ÑUBLE|40|41|40|198|184|214|-32|-48|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|5|QUILLOTA|7|NOGALES|1|QUILLOTA - PETORCA|270|277|277|238|236|243|13|11|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|7|NUEVA IMPERIAL|1|CAUTÍN NORTE|485|501|503|233|231|235|2|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|3|CAPITAN PRAT|8|O'HIGGINS|1|COYHAIQUE||||||||||
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|10|OLIVAR|1|CACHAPOAL|144|143|143|261|259|255|8|12|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|2|EL LOA|8|OLLAGÜE|2|EL LOA||||||||||
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|8|MARGA MARGA|8|OLMUÉ|1|QUILLOTA - PETORCA|143|139|140|229|237|229|1|14|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|3|OSORNO|21|OSORNO|3|OSORNO|2149|2193|2181|253|261|253|-8|-4|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|3|LIMARÍ|13|OVALLE|3|LIMARÍ|1612|1626|1616|258|264|252|-1|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|6|TALAGANTE|49|PADRE HURTADO|7|TALAGANTE|637|641|643|235|249|238|-4|-3|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|16|PADRE LAS CASAS|2|CAUTÍN SUR|469|480|482|231|238|238|-7|-8|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|1|ELQUI|9|PAIGUANO|2|ELQUI|29|33|33|234|239|226||||
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|10|PAILLACO|2|VALDIVIA|216|221|219|232|230|226|-9|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|4|MAIPO|40|PAINE|6|SANTIAGO SUR|693|709|705|244|258|242|7|9|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|4|PALENA|30|PALENA|4|PALENA|22|21|21|224|203|220|-12|-64|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|28|PALMILLA|3|COLCHAGUA|33|32|32|213|212|215|-12|1|No significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|11|PANGUIPULLI|2|VALDIVIA|491|488|489|247|241|237|-1|-12|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|7|SAN FELIPE DE ACONCAGUA|23|PANQUEHUE|3|SAN FELIPE - LOS ANDES|60|62|61|240|260|245|-33|-16|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|4|PETORCA|9|PAPUDO|1|QUILLOTA - PETORCA|40|45|45|247|247|239|5|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|2|CARDENAL CARO|22|PAREDONES|2|CARDENAL CARO|0|29|26||199|218||-3||No significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|16|PARRAL|3|LINARES|457|463|463|261|278|259|-1|7|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|6|PEDRO AGUIRRE CERDA|2|SANTIAGO CENTRO|432|438|438|246|253|252|2|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|25|PELARCO|4|TALCA|33|34|34|224|204|214|12|-8|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|2|CAUQUENES|3|PELLUHUE|1|CAUQUENES|71|71|72|218|234|223|3|-10|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|42|PEMUCO|4|ÑUBLE|64|66|64|229|214|221|-6|-23|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|26|PENCAHUE|4|TALCA|28|29|29|227|223|226|1|9|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|29|PENCO|3|CONCEPCIÓN|188|200|201|229|237|237|-28|-9|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|29|PERALILLO|3|COLCHAGUA|84|85|86|234|225|221|1|-8|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|8|PERQUENCO|1|CAUTÍN NORTE|98|101|101|226|206|227|21|23|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|4|PETORCA|10|PETORCA|1|QUILLOTA - PETORCA|100|102|100|241|230|237|5|-4|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|11|PEUMO|1|CACHAPOAL|97|99|99|233|236|229|12|9|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|6|TALAGANTE|50|PEÑAFLOR|7|TALAGANTE|735|729|727|234|251|238|4|11|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|22|PEÑALOLÉN|4|SANTIAGO ORIENTE|1726|1737|1727|248|267|257|-5|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|1|TARAPACÁ|4|TAMARUGAL|6|PICA|2|TAMARUGAL|46|49|48|213|220|215||||
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|12|PICHIDEGUA|1|CACHAPOAL|101|101|100|198|209|208|-20|3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|2|CARDENAL CARO|23|PICHILEMU|2|CARDENAL CARO|150|152|152|246|252|250|-4|-5|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|43|PINTO|4|ÑUBLE|125|126|126|240|218|234|-7|-7|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|2|CORDILLERA|3|PIRQUE|1|CORDILLERA|207|214|216|242|237|235|12|9|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|17|PITRUFQUÉN|2|CAUTÍN SUR|527|523|520|249|249|243|2|7|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|30|PLACILLA|3|COLCHAGUA|11|11|11|234|224|236|23|16|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|44|PORTEZUELO|4|ÑUBLE|49|49|49|245|237|237|5|12|No significativa|No significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|3|TIERRA DEL FUEGO|5|PORVENIR|1|MAGALLANES|37|42|39|228|215|233|-30|-10|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|1|TARAPACÁ|4|TAMARUGAL|7|POZO ALMONTE|2|TAMARUGAL|152|153|154|217|199|226|1|-8|No significativa|No significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|3|TIERRA DEL FUEGO|6|PRIMAVERA|1|MAGALLANES||||||||||
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|23|PROVIDENCIA|4|SANTIAGO ORIENTE|2373|2478|2464|270|308|284|-14|-6|Negativa y significativa|No significativa
