agno|fecha_bbdd|codigo_bbdd|grado|cod_reg|nom_reg|cod_pro|nom_pro|cod_com|nom_com|cod_deprov|nom_deprov|nalu_lect2m_com|nalu_mate2m_com|nalu_soc2m_com|prom_lect2m_com|prom_mate2m_com|prom_soc2m_com|dif_lect2m_com|dif_mate2m_com|sigdif_lect2m_com|sigdif_mate2m_com
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|1|VALPARAÍSO|33|PUCHUNCAVÍ|4|VALPARAÍSO|106|109|110|239|240|227|5|8|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|18|PUCÓN|2|CAUTÍN SUR|339|345|349|254|252|249|11|1|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|31|PUDAHUEL|5|SANTIAGO PONIENTE|1276|1289|1282|232|252|239|-2|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|2|CORDILLERA|4|PUENTE ALTO|1|CORDILLERA|6218|6338|6329|249|270|254|-1|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|19|PUERTO MONTT|2|LLANQUIHUE|2879|3078|3065|246|258|248|-8|-5|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|3|OSORNO|22|PUERTO OCTAY|3|OSORNO|69|62|68|230|226|232|10|13|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|1|LLANQUIHUE|20|PUERTO VARAS|2|LLANQUIHUE|553|574|574|260|278|259|-5|-8|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|31|PUMANQUE|3|COLCHAGUA||||||||||
2015|20160908|final20160908v1|2m|4|COQUIMBO|3|LIMARÍ|14|PUNITAQUI|3|LIMARÍ|89|89|89|233|231|233|-1|-24|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|1|MAGALLANES|7|PUNTA ARENAS|1|MAGALLANES|1450|1507|1505|241|256|244|-16|-13|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|6|PUQUELDÓN|1|CHILOÉ||||||||||
2015|20160908|final20160908v1|2m|10|LOS LAGOS|3|OSORNO|23|PURRANQUE|3|OSORNO|220|228|235|251|243|239|-23|-13|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|29|PURÉN|3|MALLECO|112|110|110|244|241|237|-24|-16|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|7|SAN FELIPE DE ACONCAGUA|24|PUTAENDO|3|SAN FELIPE - LOS ANDES|69|70|70|219|210|230|-26|-19|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|15|ARICA Y PARINACOTA|2|PARINACOTA|4|PUTRE|2|PARINACOTA|8|8|6|232|193|194|16|-22|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|3|OSORNO|24|PUYEHUE|3|OSORNO|127|129|130|233|255|228|-7|-6|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|7|QUEILÉN|1|CHILOÉ|37|36|37|259|275|247|1|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|8|QUELLÓN|1|CHILOÉ|276|285|283|246|246|244|-10|-9|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|9|QUEMCHI|1|CHILOÉ|32|33|33|225|211|238|2|-7|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|16|QUILACO|2|BIOBÍO|14|14|14|209|230|246|-17|11|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|15|QUILICURA|3|SANTIAGO NORTE|2159|2205|2180|253|269|255|3|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|17|QUILLECO|2|BIOBÍO|58|60|60|228|216|224|34|-1|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|5|QUILLOTA|11|QUILLOTA|1|QUILLOTA - PETORCA|1256|1301|1293|253|273|256|-4|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|45|QUILLÓN|4|ÑUBLE|76|79|80|232|226|224|5|16|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|8|MARGA MARGA|34|QUILPUÉ|4|VALPARAÍSO|1770|1816|1812|240|260|251|-8|0|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|2|CHILOÉ|10|QUINCHAO|1|CHILOÉ|135|138|138|250|265|240|5|14|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|13|QUINTA DE TILCOCO|1|CACHAPOAL|94|95|97|260|269|257|9|13|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|32|QUINTA NORMAL|5|SANTIAGO PONIENTE|1503|1518|1515|229|247|238|-10|2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|1|VALPARAÍSO|35|QUINTERO|4|VALPARAÍSO|300|299|298|240|259|243|-6|8|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|46|QUIRIHUE|4|ÑUBLE|122|127|127|237|241|243|-16|-11|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|14|RANCAGUA|1|CACHAPOAL|3387|3456|3462|255|268|255|-2|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|8|RAUCO|2|CURICÓ|31|26|26|228|228|246|17|47|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|16|RECOLETA|3|SANTIAGO NORTE|1850|1898|1906|242|255|244|-2|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|30|RENAICO|3|MALLECO|88|88|88|215|216|219|6|20|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|33|RENCA|5|SANTIAGO PONIENTE|1407|1421|1419|241|261|243|-4|1|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|15|RENGO|1|CACHAPOAL|695|710|709|242|253|243|-9|-1|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|16|REQUÍNOA|1|CACHAPOAL|196|202|206|250|272|245|5|14|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|17|RETIRO|3|LINARES|234|231|231|228|229|225|-10|3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|3|LOS ANDES|25|RINCONADA|3|SAN FELIPE - LOS ANDES|31|31|31|264|271|249|26|42|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|9|ROMERAL|2|CURICÓ|93|93|91|223|222|223|-12|2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|47|RÁNQUIL|4|ÑUBLE|55|54|55|234|231|234|20|13|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|2|RANCO|4|RÍO BUENO|1|RANCO|309|307|310|248|241|243|15|5|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|27|RÍO CLARO|4|TALCA|36|34|34|270|215|233|27|-19|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|3|LIMARÍ|15|RÍO HURTADO|3|LIMARÍ|35|34|34|251|231|237||||
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|4|GENERAL CARRERA|9|RÍO IBÁÑEZ|1|COYHAIQUE|16|18|18|214|203|229|-21|-12|No significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|3|OSORNO|25|RÍO NEGRO|3|OSORNO|143|143|143|256|249|235|10|-3|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|1|MAGALLANES|8|RÍO VERDE|1|MAGALLANES||||||||||
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|9|SAAVEDRA|1|CAUTÍN NORTE|84|88|88|219|190|219|8|-9|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|10|SAGRADA FAMILIA|2|CURICÓ|64|64|64|222|205|215|1|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|2|CHOAPA|4|SALAMANCA|1|CHOAPA|320|326|326|245|238|242|6|-3|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|6|SAN ANTONIO|17|SAN ANTONIO|2|SAN ANTONIO|1146|1160|1156|252|256|250|-5|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|4|MAIPO|41|SAN BERNARDO|6|SANTIAGO SUR|2872|2885|2886|241|252|244|-5|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|48|SAN CARLOS|4|ÑUBLE|675|678|678|257|265|250|-5|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|28|SAN CLEMENTE|4|TALCA|151|156|156|227|219|229|1|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|3|LOS ANDES|26|SAN ESTEBAN|3|SAN FELIPE - LOS ANDES|48|48|51|214|196|208|-3|-9|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|49|SAN FABIÁN|4|ÑUBLE|35|34|35|269|249|241|62|34|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|7|SAN FELIPE DE ACONCAGUA|27|SAN FELIPE|3|SAN FELIPE - LOS ANDES|1306|1312|1316|260|276|256|5|13|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|32|SAN FERNANDO|3|COLCHAGUA|1301|1322|1324|258|262|256|-1|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|1|MAGALLANES|9|SAN GREGORIO|1|MAGALLANES||||||||||
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|50|SAN IGNACIO|4|ÑUBLE|118|122|122|244|224|242|26|16|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|18|SAN JAVIER|3|LINARES|599|599|601|238|254|243|-10|-4|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|7|SAN JOAQUÍN|2|SANTIAGO CENTRO|466|456|458|225|255|233|-13|7|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|2|CORDILLERA|5|SAN JOSÉ DE MAIPO|1|CORDILLERA|134|137|142|224|225|222|-25|-3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|3|OSORNO|26|SAN JUAN DE LA COSTA|3|OSORNO|27|26|27|226|214|230|-8|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|8|SAN MIGUEL|2|SANTIAGO CENTRO|2090|2131|2134|237|252|244|-11|-2|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|51|SAN NICOLÁS|4|ÑUBLE|223|233|232|286|316|287|-14|-12|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|10|LOS LAGOS|3|OSORNO|27|SAN PABLO|3|OSORNO|80|81|80|236|231|230|8|-6|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|5|MELIPILLA|51|SAN PEDRO|7|TALAGANTE|50|48|48|261|229|249|26|13|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|2|EL LOA|9|SAN PEDRO DE ATACAMA|2|EL LOA|53|57|57|251|257|248|15|15|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|30|SAN PEDRO DE LA PAZ|3|CONCEPCIÓN|1059|1091|1082|254|289|269|-11|-6|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|29|SAN RAFAEL|4|TALCA||||||||||
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|42|SAN RAMÓN|6|SANTIAGO SUR|572|601|595|234|244|230|0|7|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|18|SAN ROSENDO|2|BIOBÍO|19|20|19|259|246|266|12|8|No significativa|No significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|1|CACHAPOAL|17|SAN VICENTE|1|CACHAPOAL|711|710|721|258|266|259|-12|-11|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|19|SANTA BÁRBARA|2|BIOBÍO|126|131|131|219|200|222|-20|-23|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|6|LIBERTADOR GENERAL BERNARDO O'HIGGINS|3|COLCHAGUA|33|SANTA CRUZ|3|COLCHAGUA|815|814|821|262|277|256|-4|-2|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|31|SANTA JUANA|3|CONCEPCIÓN|133|134|131|229|239|237|1|5|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|7|SAN FELIPE DE ACONCAGUA|28|SANTA MARÍA|3|SAN FELIPE - LOS ANDES|135|134|133|237|224|229|-5|2|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|9|SANTIAGO|2|SANTIAGO CENTRO|7391|7713|7676|249|277|257|-12|-6|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|6|SAN ANTONIO|18|SANTO DOMINGO|2|SAN ANTONIO|128|127|128|237|255|245|-7|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|1|ANTOFAGASTA|4|SIERRA GORDA|1|ANTOFAGASTA||||||||||
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|6|TALAGANTE|52|TALAGANTE|7|TALAGANTE|1604|1631|1642|244|258|249|-1|-3|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|1|TALCA|30|TALCA|4|TALCA|3540|3644|3641|250|264|248|-3|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|32|TALCAHUANO|3|CONCEPCIÓN|1514|1574|1535|241|258|244|-9|-6|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|1|ANTOFAGASTA|5|TALTAL|1|ANTOFAGASTA|149|158|157|230|217|229|-2|9|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|10|TEMUCO|1|CAUTÍN NORTE|4013|4117|4074|251|266|257|-1|-1|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|11|TENO|2|CURICÓ|303|301|300|263|284|264|-1|11|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|19|TEODORO SCHMIDT|2|CAUTÍN SUR|51|56|56|228|204|220||||
2015|20160908|final20160908v1|2m|3|ATACAMA|1|COPIAPÓ|5|TIERRA AMARILLA|1|COPIAPÓ - CHAÑARAL|108|112|111|214|200|218||||
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|3|CHACABUCO|17|TIL TIL|3|SANTIAGO NORTE|151|149|146|220|216|221|1|15|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|3|TIERRA DEL FUEGO|10|TIMAUKEL|1|MAGALLANES||||||||||
2015|20160908|final20160908v1|2m|8|BIOBÍO|2|ARAUCO|7|TIRÚA|1|ARAUCO|43|45|49|222|210|219||||
2015|20160908|final20160908v1|2m|2|ANTOFAGASTA|3|TOCOPILLA|6|TOCOPILLA|1|ANTOFAGASTA|329|328|327|229|220|226|-12|-13|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|20|TOLTÉN|2|CAUTÍN SUR|80|79|79|230|222|227||||
2015|20160908|final20160908v1|2m|8|BIOBÍO|1|CONCEPCIÓN|33|TOMÉ|3|CONCEPCIÓN|568|586|574|214|232|220|-15|-12|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|12|MAGALLANES Y DE LA ANTÁRTICA CHILENA|4|ÚLTIMA ESPERANZA|11|TORRES DEL PAINE|1|MAGALLANES||||||||||
2015|20160908|final20160908v1|2m|11|AYSÉN DEL GENERAL CARLOS IBÁÑEZ DEL CAMPO|3|CAPITAN PRAT|10|TORTEL|1|COYHAIQUE||||||||||
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|31|TRAIGUÉN|3|MALLECO|275|274|277|238|224|236|35|30|Positiva y significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|52|TREGUACO|4|ÑUBLE|45|48|48|247|245|233|17|12|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|20|TUCAPEL|2|BIOBÍO|66|66|66|210|216|228|7|12|No significativa|No significativa
2015|20160908|final20160908v1|2m|14|LOS RÍOS|1|VALDIVIA|12|VALDIVIA|2|VALDIVIA|1784|1825|1808|255|265|256|-5|4|No significativa|No significativa
2015|20160908|final20160908v1|2m|3|ATACAMA|3|HUASCO|9|VALLENAR|2|HUASCO|644|659|662|241|243|237|-11|-4|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|1|VALPARAÍSO|36|VALPARAÍSO|4|VALPARAÍSO|2981|3031|3049|243|261|247|-11|-6|Negativa y significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|7|MAULE|3|CURICÓ|12|VICHUQUÉN|2|CURICÓ|38|40|39|266|246|261|25|5|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|2|MALLECO|32|VICTORIA|3|MALLECO|483|491|495|246|247|245|3|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|4|COQUIMBO|1|ELQUI|10|VICUÑA|2|ELQUI|242|242|240|238|243|237|-8|-8|No significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|11|VILCÚN|1|CAUTÍN NORTE|282|292|292|234|219|236|13|5|Positiva y significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|19|VILLA ALEGRE|3|LINARES|51|55|55|242|202|222|10|-9|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|8|MARGA MARGA|37|VILLA ALEMANA|4|VALPARAÍSO|1382|1389|1390|254|281|259|-8|0|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|9|LA ARAUCANÍA|1|CAUTÍN|21|VILLARRICA|2|CAUTÍN SUR|922|939|945|249|256|249|-3|-5|No significativa|No significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|24|VITACURA|4|SANTIAGO ORIENTE|1299|1321|1323|284|336|300|-11|-3|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|1|VALPARAÍSO|38|VIÑA DEL MAR|4|VALPARAÍSO|3126|3237|3229|259|282|264|0|3|No significativa|No significativa
2015|20160908|final20160908v1|2m|7|MAULE|4|LINARES|20|YERBAS BUENAS|3|LINARES|96|98|97|225|219|224|-7|-9|No significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|3|BIOBÍO|21|YUMBEL|2|BIOBÍO|254|252|241|238|235|238|-9|-25|No significativa|Negativa y significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|53|YUNGAY|4|ÑUBLE|193|191|191|271|266|263|6|0|No significativa|No significativa
2015|20160908|final20160908v1|2m|5|VALPARAÍSO|4|PETORCA|12|ZAPALLAR|1|QUILLOTA - PETORCA|94|91|94|244|263|243|-12|-10|Negativa y significativa|No significativa
2015|20160908|final20160908v1|2m|8|BIOBÍO|4|ÑUBLE|54|ÑIQUÉN|4|ÑUBLE|55|58|58|220|223|220|12|25|No significativa|Positiva y significativa
2015|20160908|final20160908v1|2m|13|METROPOLITANA DE SANTIAGO|1|SANTIAGO|25|ÑUÑOA|4|SANTIAGO ORIENTE|3306|3442|3438|248|275|256|-5|-1|No significativa|No significativa
